userId,movieId,rating
5988,809,2
4568,313,1
4923,209,2
8749,719,4
6935,208,3
2668,267,5
9751,493,1
2496,138,3
7484,364,4
7812,924,4
6915,575,4
705,857,4
7593,615,4
602,634,5
7504,955,2
9345,85,2
7911,828,5
4642,339,4
8440,334,5
422,865,4
5344,740,5
9848,698,5
8308,699,1
8280,493,4
832,543,4
5100,147,4
1027,722,4
4998,550,2
9420,876,5
1771,16,3
1054,844,1
1680,663,4
4804,451,5
2091,220,2
1439,411,3
8550,256,3
6090,185,4
8339,379,3
8170,579,5
6874,250,3
6758,172,5
3264,86,4
7725,871,3
2092,290,5
1269,168,1
1461,451,2
4711,634,4
7521,964,5
1241,161,1
5817,531,1
3776,483,2
9126,157,3
9654,512,5
623,55,1
2571,107,5
6675,246,2
9522,444,2
7288,753,4
1221,424,2
6944,657,3
1457,12,2
8688,35,5
5891,246,1
626,98,4
1144,781,1
4444,801,2
3807,809,3
9670,364,5
7748,896,4
2367,323,2
1669,263,4
5623,887,2
6913,455,5
2636,750,5
7111,1000,5
6668,653,2
7861,628,3
411,33,3
4554,235,2
8611,110,2
6963,679,4
4839,668,3
630,427,5
2173,864,5
5750,944,3
2149,666,1
3967,273,3
9775,95,1
4358,621,4
3861,546,1
1284,394,1
4456,708,1
4519,796,3
103,128,5
7624,930,1
5329,255,1
7726,238,4
3692,394,5
5751,729,5
8514,570,4
8706,6,1
8834,812,1
6648,128,2
1329,615,2
83,966,3
4509,331,5
7213,511,2
1619,130,2
7369,860,5
4996,251,5
8436,172,2
6291,244,1
7907,591,2
3180,599,2
7010,381,3
3455,605,4
5432,513,5
6503,353,3
4538,698,4
1977,624,1
4168,562,3
8077,342,3
7392,322,5
8958,858,1
6511,420,2
9665,43,5
7483,427,1
8313,593,1
6612,730,3
4951,257,5
2240,610,1
8037,114,2
5392,335,3
4683,615,3
4221,57,5
9204,786,3
6048,946,4
9679,74,5
9206,910,4
7347,232,3
3921,477,2
1911,887,3
9123,937,4
9490,947,5
6203,966,3
6285,144,4
2585,955,2
5637,835,2
7746,794,2
3550,752,2
3529,138,2
5526,158,4
1575,233,1
2949,440,3
2057,905,5
2629,13,1
7260,866,3
7125,226,4
2681,964,4
5877,238,2
4797,213,1
3130,963,1
5513,937,2
2357,731,5
8382,779,1
669,353,1
1332,300,3
902,81,1
6851,175,3
8986,491,1
4162,650,4
82,775,4
7095,925,4
6778,345,1
5206,1,5
8309,670,4
9093,163,5
5088,569,5
9563,943,3
6119,26,4
2025,38,4
3774,360,2
6477,515,1
2342,882,3
9859,370,5
1795,932,5
829,524,1
5930,193,1
1535,806,1
5576,90,4
2903,643,4
7310,96,5
321,295,1
4638,508,5
1467,2,5
3486,915,3
1484,951,3
5110,492,3
2645,575,1
8582,156,3
950,765,2
6176,335,5
7242,285,4
4822,27,4
8600,713,3
9980,392,5
915,565,4
8124,110,4
3984,256,2
1906,71,2
8395,807,3
2925,557,4
315,38,3
7684,122,5
4793,255,2
1941,129,3
5684,383,1
7526,779,5
2830,336,1
5326,872,5
6142,604,5
450,567,1
2609,787,5
2068,271,3
4645,934,2
9815,229,4
3941,239,4
55,989,2
4886,61,4
1066,771,4
3967,714,4
1099,656,3
7295,924,2
4430,502,5
2844,925,5
1677,566,1
2705,279,4
1796,304,2
8,895,2
5444,245,5
5145,699,1
6041,435,2
2445,928,3
6092,221,5
3043,302,5
1293,952,4
8026,388,2
8400,494,1
6434,132,3
524,547,4
7464,250,3
6409,814,1
9541,352,5
9821,789,3
7648,525,1
3361,761,1
5165,571,1
4024,666,4
7033,924,2
2120,831,5
4363,478,5
8276,112,5
6772,289,5
7652,955,1
5655,76,2
36,78,1
1107,482,2
4635,300,1
4734,639,5
3800,37,4
2583,275,3
1777,949,1
2959,553,5
3119,670,1
5668,325,4
973,149,1
8262,77,4
1790,152,1
7447,518,5
2028,567,2
1245,132,4
8276,20,5
386,861,1
752,646,1
9700,525,4
4091,240,5
294,245,2
5334,759,3
3513,495,1
3021,177,5
8320,98,4
3042,215,4
2350,406,1
9444,964,1
8156,668,4
6850,566,4
3682,295,3
9433,780,4
1213,329,1
614,891,1
1802,982,1
9668,36,1
4255,161,4
5911,972,2
880,696,4
1302,508,5
6668,785,4
4629,98,1
1971,878,3
1619,97,5
2475,511,1
7645,480,5
3173,325,1
956,963,2
8071,54,1
2018,726,1
6484,675,2
100,207,1
8520,773,3
448,207,5
1328,654,1
9024,991,2
4922,473,2
8004,661,3
620,375,2
7963,274,2
5361,139,3
2770,388,2
4366,950,3
4069,54,2
919,412,1
2108,595,2
6966,931,3
5853,347,2
1438,533,4
2393,899,5
1442,289,2
5399,684,2
486,616,1
9577,752,1
5847,823,1
5808,178,4
7978,955,2
6157,390,2
6824,4,5
9589,182,5
2705,346,3
6071,954,3
3840,478,4
4994,556,4
2767,833,3
5202,798,5
3526,719,5
5227,802,5
9706,37,3
9576,498,2
6018,27,1
9863,290,5
3075,296,2
7592,594,4
6440,313,1
1134,415,1
1053,448,5
8717,524,1
8937,322,3
3578,212,2
4008,376,4
3344,909,3
3245,461,3
648,361,1
546,915,4
2741,256,5
9784,475,4
624,886,4
1781,465,2
7275,15,3
1488,761,5
6540,540,1
4946,801,4
4870,247,3
1150,163,5
7153,942,1
9136,213,4
3807,320,1
4357,298,5
6541,895,1
4767,700,4
497,541,2
7156,541,1
4517,142,3
1511,969,3
143,220,5
1417,674,5
7089,243,1
9587,737,1
6162,34,1
8819,444,4
2690,173,4
1805,664,1
7131,312,4
5573,7,5
3782,604,4
4863,874,1
72,907,3
9586,877,2
8336,332,1
6944,215,5
2995,666,1
1747,187,1
2070,360,5
7895,338,4
4811,270,4
1996,733,4
7218,143,4
5528,380,3
3825,972,1
8031,127,3
7063,672,3
3705,801,3
9885,874,1
2980,346,3
4239,203,3
6701,130,4
1660,470,3
388,480,4
9479,10,3
6409,572,5
1510,265,5
5120,631,2
2807,540,3
5142,673,5
1781,632,1
64,524,4
2884,816,3
6306,316,4
3935,885,3
2783,667,1
7318,561,3
6225,447,4
9404,998,5
1804,746,3
6645,509,3
3794,849,4
663,438,3
6087,155,5
1425,157,4
409,519,4
5195,73,5
5317,851,1
5768,817,4
5361,479,3
3843,805,5
9551,959,3
7695,400,1
7909,116,1
1619,85,2
5663,941,1
936,564,2
1227,192,2
6406,169,4
2248,247,5
4810,810,3
6293,614,3
4518,76,4
4446,923,1
5289,275,5
4426,446,1
797,538,3
7036,211,2
1018,439,3
3216,381,4
8853,866,5
5630,95,5
7529,70,3
4913,458,5
5951,327,4
3526,794,4
5700,197,5
2885,480,2
4526,589,4
570,964,1
1179,362,1
9163,75,4
4452,662,1
3824,226,5
4876,34,3
5806,739,5
692,113,1
3074,980,3
5529,432,5
3524,955,2
7632,418,5
7303,266,4
5116,919,2
21,845,5
5549,611,5
5330,247,2
1512,416,2
1482,335,5
9527,752,3
3271,960,1
4888,525,2
329,413,2
4578,801,5
444,557,4
460,223,2
3103,248,5
8755,982,5
2136,335,1
2089,653,2
7191,193,2
6995,308,5
8101,786,2
5569,72,1
9672,70,4
7778,366,5
6154,413,3
3550,1,1
3225,858,3
2155,868,1
3955,1,2
6920,627,3
6921,553,5
4314,892,2
8210,523,5
2846,634,4
2953,376,2
9353,117,1
4184,367,5
1212,380,2
9603,564,5
3108,866,1
6895,881,5
4482,502,4
5903,652,5
5415,227,1
7123,867,3
8179,983,4
6853,355,3
9784,342,3
3479,777,4
5330,432,1
9128,702,4
4024,278,1
4156,428,5
9685,935,1
6116,702,5
1460,662,2
9523,754,3
1993,165,2
6454,735,4
2142,2,3
2334,537,2
4183,450,4
1103,932,3
486,694,5
8925,437,3
8732,110,5
2864,603,3
1485,813,2
5578,343,1
6915,7,4
7719,231,4
6,562,2
944,963,2
4355,875,5
2152,346,4
4960,481,3
9546,60,3
6000,376,3
6901,642,3
3867,505,1
183,142,1
964,192,2
4337,52,4
8190,674,1
4505,982,3
1628,761,4
9681,59,3
7380,678,2
7978,185,2
3076,943,4
6067,583,5
3455,428,5
1266,682,5
1337,56,2
3833,688,4
7610,708,1
3467,213,5
223,567,4
6152,421,2
2416,428,2
554,309,4
9760,164,2
8222,988,1
3250,833,3
4447,702,3
2468,509,4
39,517,2
520,955,3
5885,738,4
8432,829,1
7791,519,1
4350,547,4
2151,641,5
7291,428,5
5719,541,3
2277,646,5
4771,990,5
6249,522,4
1257,67,5
7762,534,1
9781,777,5
619,878,1
4642,391,3
4331,436,5
2743,243,4
4799,568,3
3845,357,2
5736,678,3
7219,230,4
3046,297,3
9991,477,5
5620,29,4
2012,560,5
9032,580,3
5307,424,2
4510,422,5
3877,412,4
7771,153,5
9855,384,4
8819,869,4
1355,518,4
6261,76,3
1480,790,5
8970,561,4
938,464,1
7097,926,4
7832,771,1
318,600,5
1002,293,2
4380,363,1
2547,855,5
5519,498,3
8574,867,2
6603,89,2
7671,581,5
3262,285,4
5423,646,2
142,946,3
9704,880,3
5787,824,5
4530,496,5
8236,629,2
1370,183,2
8136,944,5
106,27,2
2820,145,4
8381,740,3
2765,673,1
4131,791,3
5153,157,2
8475,713,3
1847,788,1
270,201,4
8103,846,5
9941,89,5
4986,982,5
3399,295,5
7366,106,5
8764,737,2
4776,843,2
2265,603,2
1982,259,2
4767,651,2
4212,705,2
300,806,5
3577,87,4
8125,738,4
2531,584,3
6358,997,3
4407,516,3
5508,130,4
3497,900,5
3099,462,1
4843,840,1
3092,899,3
6074,614,2
1003,116,4
7736,190,1
9983,800,3
3233,104,4
2493,580,1
8092,700,1
492,933,4
3999,524,3
7132,421,5
8623,849,4
3759,65,4
4324,752,2
4406,670,2
3334,419,5
3708,424,1
1634,909,4
3922,260,4
5361,591,2
7234,4,3
630,12,5
3340,463,1
1067,322,3
3603,961,4
1148,728,5
1877,720,2
9340,350,2
4637,112,2
7681,385,1
78,890,1
2620,677,2
3315,41,3
9293,13,1
1521,475,5
8922,294,3
7466,778,4
8744,297,2
1571,811,4
2823,187,1
7065,789,2
2007,739,2
5839,329,4
5762,366,1
9534,126,4
774,473,3
2192,713,2
6686,312,4
3169,462,2
695,601,2
7916,555,2
8987,119,3
7737,655,1
2402,233,4
780,946,2
9984,579,2
9666,638,1
9156,194,2
7404,113,2
7144,942,2
251,698,1
9112,206,4
3248,1000,4
9482,505,1
2067,732,5
789,967,3
6148,179,1
2991,560,5
2278,340,2
550,846,1
4392,915,4
9166,548,3
4058,889,4
1393,338,1
5761,978,1
9778,816,3
564,684,3
27,402,1
2937,169,3
6670,879,3
6790,976,3
5871,661,4
8893,677,2
8029,907,2
6587,624,3
7971,503,1
3184,351,2
9481,101,5
1463,913,1
1514,581,2
9965,149,2
8725,563,3
2051,329,3
1887,268,2
469,853,2
1098,938,3
8823,28,4
8485,655,5
6918,125,2
3153,304,4
6898,574,2
938,840,4
4864,715,3
1626,113,2
9725,986,1
2802,434,2
1096,423,2
2204,436,2
7042,17,5
1513,294,1
7036,85,3
7355,303,4
3838,248,2
4920,111,2
5261,300,5
9609,23,3
5201,678,1
5625,6,3
1263,886,5
4414,241,3
4851,676,4
8783,149,5
3633,659,1
208,443,5
1966,859,3
2021,843,5
313,668,4
9374,513,2
5798,519,2
2538,541,3
3496,997,3
1645,48,2
3978,971,2
5660,285,3
3685,361,5
2573,38,4
8109,506,1
861,407,1
6474,176,5
2614,936,2
6946,498,3
5866,137,4
4488,635,5
7662,902,4
6922,498,5
6438,17,4
9140,14,5
3470,506,2
6839,687,4
4368,790,2
6813,195,3
701,679,3
3819,403,5
3810,73,1
7466,963,2
3120,14,4
8531,514,5
576,230,2
510,850,5
2223,311,4
6422,859,4
2407,841,1
2312,572,1
6320,172,2
2100,9,3
2653,725,4
8538,508,1
3012,617,5
5440,25,2
60,746,3
4213,921,3
1996,977,3
9074,675,5
4861,310,1
9055,775,4
1285,564,3
5675,568,4
9774,865,4
8267,50,1
1315,783,2
8440,395,4
9595,842,2
766,124,2
9180,385,3
9713,147,4
6476,343,4
2837,930,5
9170,332,1
6627,157,1
9310,106,3
5220,394,4
1780,430,2
6378,726,4
5667,699,4
6376,142,1
1554,891,3
1881,157,4
9221,136,2
4872,859,4
7504,342,3
4430,147,3
6582,687,1
3719,671,2
7123,868,2
9782,56,5
7489,628,5
6103,69,5
1060,841,4
7754,443,3
4678,96,5
2172,769,3
1795,756,3
5847,782,1
632,703,5
3800,900,5
9656,994,4
767,718,4
5592,742,5
8072,673,3
5616,40,4
7327,674,3
1030,306,5
6409,532,4
9238,854,3
3899,290,3
8723,615,1
1286,911,1
6247,467,5
228,787,2
1878,246,1
8621,887,4
7904,566,5
130,939,5
821,613,1
4298,59,4
7251,368,5
7470,855,1
6800,328,5
7816,394,1
7391,664,5
431,694,3
6175,865,5
2279,597,2
1015,931,1
7305,750,5
7174,46,5
2743,952,1
1061,350,3
834,927,5
5674,922,3
2231,211,3
3146,881,3
7948,391,4
3539,820,1
7967,683,2
8532,198,3
627,794,3
7370,416,1
3510,909,4
7688,696,2
5083,157,2
1342,875,5
4310,330,5
1810,286,3
193,37,1
2733,372,3
3732,462,1
4241,903,5
5541,453,2
7037,613,3
2250,234,2
6563,241,3
8945,73,4
5326,349,1
967,124,5
7919,383,1
6233,673,1
2866,373,4
1706,638,3
3356,598,4
3315,953,2
1456,945,4
564,391,2
2107,26,3
4906,892,4
1661,90,2
1872,419,1
5046,708,3
293,691,3
4554,875,2
6633,48,1
1714,122,2
7958,769,1
377,294,5
8310,94,5
7468,741,5
5585,70,3
2621,668,5
9516,341,1
5365,222,4
1553,172,3
9130,204,1
5337,169,4
5910,580,2
6360,266,4
7761,603,4
6741,200,1
5810,607,5
4728,842,1
86,857,3
6446,639,2
2040,732,1
19,55,4
419,133,3
3054,19,4
2902,215,1
3845,471,1
3160,876,4
1256,555,5
6957,982,1
8348,357,2
1519,94,1
8182,22,2
3234,851,5
3018,898,4
6665,335,2
5491,90,2
5337,432,5
3137,966,3
9565,91,2
3680,668,2
2255,539,4
6649,649,4
8808,215,1
7891,490,2
7730,831,1
8789,75,5
1988,895,3
1657,948,3
2356,341,5
8046,190,1
4414,365,5
7555,153,2
2020,538,2
5329,975,3
2288,987,4
9621,144,4
9795,527,5
8901,603,4
8119,803,3
8568,916,1
7460,546,2
8264,130,1
7896,398,4
1996,133,1
3247,218,2
5861,330,2
7496,199,5
2186,769,4
9784,526,2
2601,990,4
4932,240,3
7425,773,5
4280,685,5
1376,907,2
4584,91,2
1014,581,2
7991,266,3
7542,151,2
8662,145,1
6489,910,3
5584,508,2
5845,255,4
1891,548,3
1771,715,1
6542,890,3
9320,431,1
6848,118,1
9120,183,4
2364,192,5
1834,404,3
1977,877,4
9625,477,1
7357,976,5
2399,698,1
6459,449,2
9650,832,5
1095,2,1
548,467,3
1139,831,3
9206,537,4
7310,276,2
1369,97,3
9160,478,4
5725,834,3
9517,812,4
6792,172,2
482,692,5
2590,526,3
5755,562,2
809,446,4
3028,243,4
3724,275,1
5710,924,3
9998,534,1
9749,649,2
711,593,5
1736,337,2
7711,652,3
258,125,1
1332,283,5
6409,867,5
5366,171,3
2821,278,5
5324,887,5
2025,306,2
824,663,5
1388,27,3
1694,126,1
3164,782,4
146,570,4
7578,580,4
4734,460,3
5711,403,1
5205,738,4
3728,450,4
301,558,1
2041,959,4
5889,779,3
5406,193,2
6161,857,2
8690,751,4
8764,922,1
1752,351,4
1792,96,1
225,675,2
270,225,5
8147,742,4
1403,703,5
3843,412,4
1422,198,2
6964,735,3
7323,240,1
2606,747,1
3585,652,3
2049,943,5
8709,335,5
2422,907,2
6104,923,2
1019,692,5
9383,548,3
787,101,4
5702,340,1
5275,113,2
3085,713,5
5991,286,3
5500,638,1
1369,458,3
7585,386,2
2209,320,3
1966,946,3
1413,559,1
2954,573,2
2017,445,2
115,519,4
4535,70,2
2404,546,1
999,751,2
9758,907,5
551,926,4
5552,192,2
5075,437,3
3759,291,1
5262,487,1
5230,692,2
2153,733,1
7451,968,5
5862,700,4
1663,277,2
6420,330,5
9862,853,2
2545,907,3
3134,333,3
3326,379,4
3021,907,2
7989,879,5
3668,50,4
8529,23,2
833,6,5
9461,995,3
6732,835,4
7466,103,1
1014,235,2
7009,222,3
212,31,4
4054,588,4
7441,737,3
944,987,1
8138,893,2
7078,3,5
9041,857,2
4970,522,1
3023,801,1
3173,736,5
1228,213,1
1234,446,4
762,389,2
3643,813,3
4820,9,1
1258,17,1
1938,237,4
195,58,5
7698,71,3
5687,167,1
2986,403,3
7151,360,1
1600,330,4
8643,803,1
1855,929,2
2212,415,4
1412,691,3
7564,423,5
3550,906,5
3763,954,1
3655,187,1
5651,212,4
7723,653,4
3285,598,3
2247,838,4
5145,171,2
3894,583,3
3458,367,2
9963,787,2
8501,18,3
6304,142,5
2181,200,1
843,67,4
8717,889,3
5478,733,1
7653,324,4
2714,444,5
6248,509,5
9656,153,2
2401,317,5
9280,354,4
6557,475,4
9051,378,5
9541,702,1
6317,608,5
5921,65,1
6467,171,4
3735,705,4
165,167,1
3365,415,4
3841,147,5
9432,288,1
9544,379,4
2959,815,4
8121,725,3
5710,897,3
9151,64,5
75,909,1
4747,808,2
7103,165,3
1275,171,5
514,880,4
8294,931,3
4727,377,2
9217,840,4
5787,884,5
8007,772,2
8963,223,5
3121,854,2
8242,354,1
281,853,5
5287,113,4
811,895,3
2295,884,3
2290,856,4
9386,935,5
2023,734,2
2105,465,5
621,487,5
7630,197,5
55,872,5
2989,128,4
1625,105,3
2016,684,4
6457,542,2
2229,196,2
7247,227,2
2448,144,1
1473,999,5
5360,135,1
8453,399,3
8124,996,2
3017,164,5
4718,468,4
4501,902,2
9012,452,2
4170,61,3
2395,58,1
8207,288,4
401,244,2
1894,413,1
3511,223,4
4340,920,2
6057,736,5
8930,511,5
3824,143,4
3207,664,3
8857,695,4
8425,294,4
3025,674,3
100,454,5
9199,918,3
6109,654,3
1415,658,3
7185,522,3
769,910,2
4477,877,3
7336,373,5
4302,884,4
4858,612,4
7577,56,2
6202,892,5
9037,313,2
1506,906,5
2624,151,1
5340,634,2
1237,650,2
9541,453,1
8484,635,5
4907,715,3
2310,269,2
50,962,5
2294,49,4
2843,913,1
1197,105,2
3389,122,3
5877,261,4
8824,894,3
7663,967,1
2951,514,3
1822,551,4
2610,835,4
4902,769,5
9528,725,2
1235,769,2
1555,730,3
2534,644,4
830,288,5
9945,446,4
5051,369,3
7884,504,1
107,415,3
8443,986,4
8367,702,2
9510,93,2
6990,745,2
9434,704,4
4103,630,2
3073,880,4
6365,846,5
5126,101,5
8853,692,2
1642,979,1
652,787,5
298,77,2
1977,946,4
4720,980,4
2839,374,1
1700,208,3
3749,335,2
1184,824,1
7840,95,4
4057,900,4
4624,376,5
9436,450,1
1620,67,4
463,78,3
829,35,2
9257,52,2
4140,588,5
4686,849,4
5478,519,4
9083,933,2
9283,302,2
5940,975,5
7714,972,5
4789,399,1
8707,953,2
5547,955,2
730,29,2
5719,427,5
4904,622,5
1110,470,5
8060,916,2
4977,194,4
2284,880,4
6391,806,4
7307,368,2
3680,577,3
9817,805,2
2764,909,5
9276,427,2
1547,858,3
5,486,1
9616,61,1
5644,383,4
5052,367,3
9017,633,2
2900,561,2
7665,392,2
4845,792,4
9108,212,4
9091,357,2
9789,785,3
9792,475,1
8279,965,3
5393,701,3
4881,330,4
7052,683,3
6328,808,5
5708,868,5
9259,518,1
7876,820,4
326,451,1
5187,677,4
1021,633,3
6309,239,1
2435,373,5
2878,875,5
4176,820,3
7443,718,4
8713,289,2
3884,358,3
5950,928,1
9610,859,4
4764,806,4
9424,899,1
3817,534,1
4326,39,2
1215,15,3
6139,211,2
3993,218,5
7694,159,1
9830,599,3
6859,737,5
9493,120,5
505,500,5
518,561,3
9578,822,4
3906,636,4
2747,768,5
6889,699,2
2054,100,5
191,787,4
8804,390,4
7112,853,4
9933,782,2
7786,926,4
3401,530,4
6138,830,3
510,133,1
5089,223,5
1300,549,3
2742,540,3
612,298,4
9566,322,2
3032,689,1
813,757,5
8420,945,1
9633,820,5
1487,891,1
2083,995,5
5919,696,1
9417,625,4
5837,454,2
350,958,2
3041,219,5
9796,37,1
9796,515,5
5363,5,1
3829,159,1
4370,174,1
6421,933,3
3955,935,4
9574,25,1
8711,594,1
2813,244,5
876,196,5
3659,759,3
8801,362,1
6161,442,4
9162,974,2
6624,272,4
8703,510,1
3093,93,2
3638,932,4
4175,438,5
5152,257,5
8675,111,4
1055,856,1
4330,967,3
3152,578,5
163,596,4
8656,250,4
8490,982,3
8280,961,4
5993,72,3
8811,253,2
1914,779,3
3501,815,1
2086,576,1
8936,629,2
1819,73,1
7839,392,5
993,641,5
8811,944,2
3054,143,1
3250,867,3
6436,57,4
6779,249,1
2334,940,5
504,894,1
9982,361,4
7102,620,5
394,961,5
2577,152,3
8368,26,5
3841,695,2
8732,404,2
8849,700,2
5766,131,2
5626,594,1
8947,211,3
1276,43,4
8339,434,5
2539,257,3
5159,942,4
4129,55,2
2643,125,3
869,651,4
5812,655,2
1117,710,2
1229,900,5
7131,301,1
4012,728,5
4504,628,1
2875,369,5
6442,390,4
507,413,3
137,279,5
1343,21,1
837,424,3
8266,356,3
6343,519,5
297,230,3
8765,476,1
4396,559,1
5557,706,5
912,712,2
688,718,4
5562,99,4
642,547,2
7140,473,1
7289,861,1
8890,344,5
1781,206,5
1754,368,5
5162,243,5
4848,199,4
3255,708,2
4636,62,2
127,670,4
2856,817,3
1123,134,3
552,444,5
1770,273,3
6823,382,3
2575,355,2
7086,848,4
6177,318,1
3947,853,5
3329,411,3
5189,387,3
8662,269,3
8548,44,5
7406,28,1
1636,812,2
7327,701,4
354,269,3
3944,140,1
2432,26,2
3806,16,2
704,607,2
8167,653,5
4542,958,5
2617,217,1
7236,255,2
8577,258,1
4452,525,1
9684,428,1
9251,43,1
4038,448,5
263,733,2
2957,36,1
7324,753,1
3704,710,2
75,103,1
7521,548,1
3984,477,5
3083,973,5
3610,97,5
4826,660,4
5209,713,2
3100,494,1
4815,21,1
2300,125,5
8034,44,1
893,239,2
112,946,3
3917,617,4
8373,781,1
6145,216,1
1232,964,2
1248,845,2
651,586,3
7027,12,1
9556,758,1
4505,770,2
3639,814,3
8518,784,1
2384,79,4
7402,164,4
3763,809,2
77,584,5
2950,769,4
5675,127,1
2398,230,1
7985,11,1
3915,432,3
8343,677,4
3613,400,2
9052,546,5
5000,657,5
1808,785,2
7742,854,5
6630,934,4
8746,468,4
6012,26,1
6542,896,2
126,175,1
7945,499,3
3581,693,2
9278,224,4
3054,220,2
8702,580,2
9433,678,5
9597,85,3
8636,680,4
185,105,3
3417,210,5
4048,796,5
1663,153,1
9762,697,1
9466,952,5
2193,499,3
2466,222,4
1627,728,2
4518,321,2
1007,924,1
9998,620,1
9659,127,3
8515,58,4
4428,845,2
1824,347,3
2075,256,4
457,853,5
1148,528,1
6460,68,4
3179,712,2
5966,180,1
5990,281,5
1208,766,3
6078,261,4
5382,527,4
1015,934,2
536,767,4
5755,734,1
4826,544,2
8444,90,3
2770,82,4
9038,51,2
1066,498,4
9060,552,5
7300,1000,1
6036,412,5
1634,998,5
3153,936,2
1821,383,1
1889,693,3
1659,880,1
6430,548,5
4068,805,1
8231,95,3
3088,32,2
2304,1000,3
8974,806,2
972,821,2
5579,473,4
8237,100,2
8197,185,3
3333,507,5
2654,523,3
6889,860,3
780,21,5
5109,122,5
8304,89,5
4769,931,5
3140,183,3
959,517,1
8548,416,5
2917,911,1
2840,765,1
3315,129,5
9952,107,1
7494,387,5
2583,15,2
2242,820,4
9515,832,5
2226,914,2
104,694,1
2855,558,5
4168,807,4
9249,199,3
2497,104,4
781,100,4
4399,677,1
3813,506,3
6061,464,3
600,918,4
4322,298,5
4040,5,2
1509,79,1
1253,480,1
8901,652,1
9999,441,3
9402,389,2
3049,452,4
4770,442,4
4245,582,5
5169,435,3
8938,417,2
2872,376,5
635,881,4
1785,625,3
1138,148,5
9212,282,1
2166,694,2
4716,543,5
5491,762,2
4743,770,2
2260,802,1
5180,220,2
4422,16,5
9847,585,2
5339,77,3
9921,23,3
8287,289,5
3558,737,1
6392,246,2
5089,343,3
1134,594,2
892,962,1
1003,378,2
1024,658,2
383,49,2
7836,239,2
1073,117,4
6155,331,1
4149,568,2
7203,401,3
1168,784,1
9986,434,1
388,635,5
3119,238,5
5880,470,1
8721,505,5
9102,159,4
4875,747,3
2380,20,4
5979,966,1
2393,322,2
8205,758,4
36,551,2
6766,675,4
3871,419,1
5948,642,4
4182,242,4
1251,754,4
4703,129,5
4732,105,4
7413,958,5
6578,680,1
6780,92,2
4595,613,5
7112,169,3
2892,80,3
7451,130,4
5070,371,2
7570,220,5
826,294,1
5001,393,5
8553,846,1
3014,645,4
5031,846,2
4985,595,5
3120,31,2
8371,764,4
3489,338,2
9667,219,2
2588,22,3
34,952,1
6168,390,3
390,204,2
8500,402,1
1179,715,1
8521,552,3
3829,529,3
5590,444,2
1573,887,4
5278,847,1
316,968,4
7697,909,4
1995,428,5
2868,420,4
2412,557,5
1173,108,5
3943,990,1
9368,179,4
1103,121,4
999,667,1
6269,23,5
5634,444,4
2244,207,3
4046,192,1
42,317,4
4896,993,1
9800,425,3
9110,656,2
2688,429,3
6570,617,1
1169,603,4
1670,866,1
991,243,4
3284,743,1
2579,352,4
5364,954,2
5890,525,4
1403,448,1
6428,287,4
8838,120,3
3429,376,1
4680,704,3
850,934,4
8395,981,5
2841,425,5
4201,892,1
5339,574,1
4496,947,1
1500,452,3
5877,264,2
368,444,3
4792,792,2
1507,870,1
7390,567,2
7113,252,3
5580,259,2
2289,24,2
2657,748,3
9273,848,2
7617,547,3
1677,722,4
2862,881,4
9916,528,1
1813,396,1
7266,487,3
4867,865,2
1815,298,4
8118,756,1
5320,100,5
8282,908,1
5765,47,3
4367,709,1
1627,33,3
6501,344,3
1919,585,2
1380,728,5
6060,816,3
9685,263,5
5121,909,5
7026,859,1
2978,262,2
602,287,5
8681,306,1
8345,166,2
3643,293,4
6025,502,4
9266,314,3
7311,510,5
9451,415,5
7125,209,4
2689,701,1
4346,175,4
4424,781,3
7787,122,3
1851,767,4
1538,643,2
9970,92,4
7010,225,2
9074,265,2
7061,576,2
7834,561,3
8554,637,3
4364,703,4
5162,934,3
5059,576,3
5763,583,1
2111,191,3
3710,992,4
5930,647,4
3502,52,2
818,742,3
5859,47,4
9795,976,5
2159,154,3
7317,331,3
3186,635,3
9291,734,5
6131,152,1
7759,91,2
9906,760,4
441,730,4
6105,661,3
4244,888,3
9778,553,5
1302,170,5
7419,288,4
7539,406,2
3501,344,4
7212,66,1
9871,801,3
5477,264,5
8451,343,2
8600,274,2
3811,161,2
6327,834,2
9099,101,5
6743,493,4
1255,972,1
1911,65,4
6875,564,2
2297,272,3
404,520,4
5612,751,5
2467,209,5
901,86,3
2918,937,4
7215,803,2
954,837,1
8974,521,1
9116,50,1
9104,100,2
3525,807,5
6029,380,3
1511,140,4
6631,513,3
2980,562,4
3559,133,1
4751,502,3
3209,846,4
7675,286,1
8207,876,1
1310,366,1
1271,212,4
6321,686,2
491,134,3
1404,215,4
9346,127,2
7293,764,4
858,757,3
4304,687,1
1377,40,1
8150,805,4
1514,387,3
903,989,5
7629,83,3
1018,161,2
2031,142,5
7093,547,1
3207,458,2
1550,458,1
8734,322,1
3142,937,1
8783,564,2
1555,621,3
1006,780,3
7293,230,1
3985,943,4
6816,141,3
3193,399,2
9165,684,2
4237,490,2
2838,984,2
5724,992,5
5518,50,2
110,638,1
277,94,3
2448,386,5
7786,778,5
8080,402,3
4028,869,4
8848,183,1
4857,555,1
2051,327,1
1964,637,5
3721,654,2
849,639,1
1493,87,4
4458,518,4
7641,285,3
9422,190,4
838,452,5
3450,984,2
194,831,4
8244,666,1
3828,436,3
5573,959,5
5408,123,5
8013,175,3
