UserID,MovieID,Rating
7478,844,2
1677,897,5
2663,751,2
3534,132,5
9222,446,4
8641,548,1
3268,609,1
1034,135,3
8430,529,4
8022,636,5
8449,448,2
5176,867,2
1506,131,4
8998,878,3
9880,302,1
6687,39,5
3923,379,5
5632,720,1
463,303,5
777,979,1
9330,870,4
14,448,1
3156,723,2
5334,984,1
7535,592,5
837,899,2
9505,54,4
6551,548,2
3267,813,3
2829,647,1
5708,205,5
5747,87,4
6292,133,4
6751,300,5
667,786,2
3468,96,1
7693,700,5
9457,804,4
1808,699,2
6252,264,5
5251,649,2
7792,402,4
5446,265,1
6012,131,1
8582,634,2
4011,65,4
2819,780,5
6190,737,2
2930,758,3
8738,222,4
1100,96,5
8814,150,3
2215,607,4
5079,984,2
3632,269,4
4338,208,2
2453,326,4
7079,172,2
8996,772,4
9844,562,5
6229,24,2
2879,306,2
9458,832,5
71,627,5
8251,257,5
4471,553,4
2700,952,4
6863,830,1
2009,751,1
8000,125,3
708,258,5
8483,713,3
5692,640,3
8052,900,4
7491,305,4
1836,417,3
5465,979,3
5373,419,2
7438,462,1
8106,195,3
1013,924,2
8536,64,5
4216,987,3
8058,256,3
5620,870,4
1044,194,1
2805,491,3
608,808,2
335,777,1
3111,237,3
6615,412,4
4520,709,2
7143,632,1
8663,3,3
770,234,1
5942,115,4
6602,291,4
7863,711,1
2271,402,1
59,711,5
1091,466,5
6924,72,3
6637,797,2
8506,883,1
4216,757,2
520,639,1
5931,148,3
6153,880,1
8923,811,1
6009,707,3
5961,435,1
2681,622,4
140,137,1
7998,619,1
9499,290,5
8952,612,4
555,389,2
491,524,2
5077,580,2
2765,172,1
433,892,4
9811,784,1
2966,303,2
3100,380,4
5674,679,3
6772,707,1
5716,750,2
1704,248,4
5389,347,3
8314,726,4
1080,717,4
633,690,3
8123,682,2
740,364,3
4113,471,4
1035,337,3
5736,392,4
3612,690,2
9485,431,5
7326,731,3
5779,241,5
2434,822,4
3605,219,2
4816,983,2
755,433,2
1818,335,3
4957,249,3
1288,684,2
3984,641,2
9548,521,1
2924,568,4
8225,554,2
4753,522,3
5139,736,1
8898,56,5
2540,44,1
7553,580,2
1951,929,1
4710,18,1
341,340,2
8637,544,3
1160,534,1
3073,170,1
876,860,5
3714,767,4
2719,424,3
575,333,3
1103,691,2
8725,283,4
3351,990,3
7953,179,2
9681,287,2
4040,870,5
5617,839,5
458,145,4
587,522,3
5051,651,5
9279,869,4
3726,465,2
6073,534,1
3032,261,1
6804,124,4
3802,718,4
7456,597,3
938,381,5
3079,970,1
4443,461,4
5496,819,4
5508,392,2
7173,704,2
7695,138,3
8190,573,1
4723,889,1
8336,97,4
4310,530,1
6914,326,4
3557,493,4
2187,907,1
5271,837,5
803,487,4
1291,338,5
4028,409,3
4440,203,3
5048,163,4
8903,683,4
8895,164,2
1645,303,5
6971,925,5
5373,833,4
3866,206,2
6522,968,3
3657,775,4
2678,331,4
4469,458,2
9882,58,1
6327,380,2
2747,776,3
3935,951,2
8001,41,1
5067,859,2
7431,941,2
5948,361,5
6575,339,2
6796,593,4
686,582,1
8915,317,2
7426,9,1
1191,6,4
6741,310,1
6297,877,5
406,439,2
9372,407,4
6248,19,5
4717,365,4
4872,443,1
1328,632,4
7140,321,3
9005,388,2
3696,283,1
2222,743,3
8322,69,4
4098,823,1
811,774,1
6841,673,2
3691,993,3
6581,547,3
6701,137,2
160,67,3
5742,543,3
7704,269,3
2481,279,4
1630,500,3
1077,390,1
646,558,4
238,197,3
1619,3,1
1769,951,3
3341,374,4
612,827,2
9170,8,2
7335,735,5
7659,972,3
2219,721,3
7690,786,1
2679,795,1
5724,723,5
8831,224,4
2101,912,1
2658,335,4
5894,858,5
4454,247,3
6607,288,1
1010,124,1
4548,492,2
9654,274,1
6920,301,3
9685,695,3
2733,117,2
3490,784,5
2837,577,4
892,124,3
2012,808,5
4512,944,3
3594,755,5
3053,550,4
1358,285,2
8865,594,3
527,197,3
7424,685,2
7362,3,2
6033,211,3
5998,162,3
6979,570,4
6564,97,5
4407,755,3
641,493,1
2633,693,4
1627,140,2
3292,115,3
7064,601,4
8502,721,5
5304,447,4
2802,13,5
3698,321,5
3519,738,3
8566,360,4
3164,829,4
7904,74,4
5894,635,5
9636,92,3
2883,305,5
5471,235,5
3402,247,3
9305,189,4
4394,50,5
740,662,4
9983,612,5
9513,839,1
6508,649,1
9698,975,4
4672,35,4
4272,949,2
1135,419,4
9307,524,4
6495,20,1
5285,795,1
8693,228,4
5211,23,1
7913,737,2
8113,904,3
2776,113,2
6443,138,1
7313,724,3
9191,472,1
5492,587,1
8640,632,3
402,452,4
123,952,4
6676,708,3
5542,772,2
6687,746,3
1015,301,4
702,913,5
9725,839,5
8737,273,5
5827,320,4
9486,269,4
2837,883,4
9127,235,1
9752,99,5
7154,990,5
3921,22,4
5863,181,3
5131,73,2
146,109,5
6088,319,2
1962,397,4
3825,537,2
9958,836,3
4597,683,4
8444,248,5
1811,814,2
542,227,3
6017,871,4
4982,75,4
4857,678,5
621,409,1
8595,776,4
3028,539,5
5997,530,2
3374,334,1
3506,625,1
6778,379,5
2044,403,4
4874,719,3
4465,877,3
5998,500,2
6584,644,1
8471,569,5
6838,589,5
7134,347,2
6681,927,4
8006,658,1
7529,43,3
5765,792,4
5002,528,1
1800,162,2
219,300,1
9726,765,5
2581,633,5
9654,373,5
5652,679,2
7346,625,4
2249,507,1
6140,849,3
854,570,4
9094,305,1
6970,512,1
6594,729,1
8310,673,5
4207,592,2
3725,444,2
5620,552,3
5026,523,1
6220,372,3
8650,898,1
8894,560,3
130,401,4
3243,402,5
8086,415,5
3200,956,3
2027,797,4
2565,929,3
2034,945,5
8572,810,5
6958,72,3
4545,837,1
383,262,2
9368,289,5
4204,406,5
6211,686,5
6759,495,3
1084,577,3
3157,352,3
7616,836,4
2606,300,1
8771,42,5
4176,534,2
1446,680,5
7839,569,3
7753,901,5
8124,486,3
2542,85,4
8566,485,4
5328,48,3
1,448,5
3493,305,2
4871,494,1
5592,518,2
3769,863,1
2508,146,2
2418,57,3
2230,711,2
2355,568,4
477,226,4
1700,575,4
6063,232,4
8604,353,3
5160,131,4
8433,290,3
9156,615,3
5163,206,1
1271,380,3
2436,353,5
9632,6,5
9764,733,2
9363,427,4
14,223,5
8807,75,3
9656,100,4
9371,718,2
2821,793,5
4473,467,3
4523,500,1
9061,157,4
2162,342,4
2469,763,4
8575,647,1
7682,853,4
1481,618,5
3223,119,1
8446,202,4
2323,803,3
8081,696,2
5682,872,4
2553,932,5
2152,614,5
3457,497,5
7559,708,2
9139,45,5
2466,221,3
4788,856,3
4950,51,1
1030,466,3
1742,859,4
1802,47,1
7142,971,2
3371,220,2
7188,170,3
3540,684,1
1675,660,5
1455,884,4
4330,600,4
6083,569,3
7304,423,5
8457,406,2
1852,357,2
714,666,2
1600,664,1
150,167,5
297,904,3
1279,58,5
7690,265,3
1167,519,4
9196,337,5
8223,310,5
9321,850,3
9167,480,3
3691,726,1
20,894,4
1887,962,2
7263,568,4
5970,261,3
9785,403,3
951,147,5
6342,787,1
2296,995,1
3092,888,1
1267,258,5
4723,374,1
7759,358,5
2702,51,3
92,337,4
407,939,2
3787,394,3
6728,91,2
149,603,2
9764,201,5
2649,472,5
826,133,3
8313,335,3
3476,720,4
9246,690,2
2436,188,3
4586,912,1
1836,153,5
5830,489,1
5767,444,4
6873,378,4
1173,249,5
1478,285,5
6409,395,5
1031,825,1
3638,259,2
8796,29,5
6356,233,4
6741,139,2
142,273,3
4197,345,3
8176,275,1
5115,171,5
7194,319,4
9999,926,4
4838,327,2
7475,332,3
6083,714,3
2675,763,4
5931,401,3
3772,446,1
8961,70,2
3498,327,2
2620,87,2
8865,892,5
7111,737,1
8230,464,4
1912,162,4
4035,924,2
723,177,1
8575,176,5
5062,561,3
8517,650,3
5885,423,5
1640,225,5
9001,749,5
5869,670,2
4232,599,4
9389,691,3
7144,586,3
9794,356,4
9842,303,4
5938,34,1
5505,309,4
8855,808,2
6834,7,1
7474,902,1
5063,391,4
7165,146,5
9649,284,5
445,785,2
3280,573,1
3951,336,5
6214,291,3
1272,776,5
8285,628,1
7169,576,5
8610,314,4
3276,272,1
8103,327,2
9259,212,5
4634,369,1
8237,556,2
7245,656,2
3787,656,5
3690,906,5
9064,29,3
3051,980,5
5914,636,1
9916,792,4
8827,86,4
6892,725,3
2378,334,5
2063,398,4
1708,35,2
7035,36,3
7693,362,1
5090,573,2
4752,762,1
9576,46,4
6471,156,3
2846,498,2
8462,732,3
9732,341,1
1382,205,1
5223,975,4
8354,734,1
4071,292,4
5505,385,5
9212,718,3
7561,479,2
3911,838,2
7483,671,2
8147,253,3
9693,662,4
6417,221,4
4535,659,2
3639,473,4
283,842,1
553,237,3
8594,247,4
4393,186,3
1661,241,5
5057,904,1
876,6,2
3881,528,2
111,413,4
4817,860,4
6140,948,5
6772,811,3
398,747,4
6443,631,4
2533,36,2
2591,543,4
7370,157,4
3292,385,5
5853,315,4
8111,78,4
9320,56,1
8807,472,1
2300,37,4
7665,205,1
1151,846,1
2845,703,2
2305,366,3
5747,251,1
9513,609,5
4678,893,1
5175,497,2
3330,73,1
861,555,4
704,184,2
6804,90,4
4683,726,4
3546,281,2
2242,365,4
2708,586,2
9660,54,5
241,900,2
6804,568,5
3547,513,3
7217,410,4
1021,68,3
4153,544,3
728,873,3
1569,389,1
3373,176,5
7825,65,5
8278,531,2
4910,263,5
7340,205,5
7801,750,3
6867,531,2
8029,861,2
5216,467,2
5034,185,5
664,515,1
5258,220,1
7983,500,1
1287,495,3
9495,943,2
3281,373,5
3507,954,2
378,588,1
7496,964,3
3424,412,4
8186,521,1
3798,302,2
6041,822,5
7771,967,4
9117,565,1
1345,109,3
4500,286,1
3123,692,4
1127,141,2
3124,858,5
9453,878,3
2432,887,2
3591,429,3
7612,562,4
8530,574,4
4929,931,5
4903,569,4
5249,366,2
957,698,3
8827,954,3
8699,986,5
5690,334,5
1991,629,1
6491,503,2
8733,31,3
6863,264,5
1920,320,3
5992,610,4
3418,113,5
9278,700,2
3466,344,1
9837,253,5
746,493,4
3179,962,3
6346,376,2
6543,325,3
7144,74,5
4575,508,5
3536,312,2
9591,929,3
2701,957,1
3302,844,4
3004,905,3
3461,16,2
9505,235,3
471,462,1
3897,863,3
5719,623,1
5043,238,3
4764,329,4
5893,544,5
7838,220,4
6157,688,1
2940,573,5
1351,957,5
8103,165,5
2874,138,2
2349,534,5
6785,918,3
5312,265,4
8584,652,2
4298,629,3
5793,40,1
5116,911,5
7259,639,5
9814,477,3
9216,520,1
6840,163,1
2856,886,3
5067,199,4
4688,274,3
1793,43,3
407,249,1
5769,755,1
2582,943,4
6300,716,1
2679,992,5
3133,690,2
4684,891,2
1253,957,4
6286,775,3
5537,545,2
9298,788,1
2953,426,4
6019,632,5
8780,787,2
6070,138,4
513,218,2
162,619,2
4190,214,2
5589,444,2
4736,954,2
8442,515,1
5205,206,5
594,720,2
7995,990,3
7190,422,4
8394,474,4
4337,682,5
4353,75,4
4663,318,1
6216,588,3
269,175,2
3756,742,5
1761,335,2
2570,482,4
5395,630,4
8000,206,4
201,714,5
9113,132,2
3794,702,1
4447,43,2
8027,585,4
8386,393,2
1654,941,3
4760,51,4
531,385,2
2689,594,4
2205,420,2
6359,445,1
8984,525,1
1498,888,2
7968,526,3
6415,536,4
1888,261,5
4228,75,1
8990,7,2
3744,185,4
7093,555,5
9055,546,4
7126,376,1
1476,473,2
1770,649,4
4130,572,1
5641,431,4
8796,736,2
334,632,1
3991,418,5
4591,702,4
4065,754,3
6019,845,4
2798,525,1
4038,520,5
2782,752,4
669,509,4
8485,305,4
9965,254,5
7570,827,4
9537,2,2
1747,636,5
791,700,3
7841,122,2
2713,145,2
3877,464,3
1841,611,1
2544,97,1
4146,620,5
6423,159,5
8548,708,3
8335,749,3
1867,65,2
26,462,1
9203,570,5
1511,222,3
3112,355,5
8997,983,4
2772,608,4
9781,651,1
9526,352,2
94,282,3
8345,998,5
8670,671,1
2714,122,5
4542,510,2
4977,509,1
2002,645,3
2469,388,2
836,592,1
9163,613,4
3137,421,5
3235,324,4
1621,529,1
1142,240,3
4470,762,4
4364,858,5
3188,618,2
6977,640,1
9325,474,1
7873,241,4
4186,481,1
4994,344,2
9807,578,5
9360,139,5
9808,596,2
4006,810,1
9768,450,5
2882,317,2
4727,904,2
4887,587,4
4563,512,4
5516,429,3
1981,654,5
8467,435,5
9669,375,4
3053,622,2
4370,862,1
243,676,5
3123,631,4
8244,280,3
3264,49,3
980,491,3
3029,867,4
4560,820,4
4509,737,2
9900,672,4
6957,249,2
8819,276,3
2227,419,4
5113,267,4
20,854,4
2724,352,2
1474,196,2
9340,255,5
8807,383,1
1376,159,5
6704,271,5
9916,114,5
5953,351,3
4382,859,5
6679,366,4
7670,485,3
5927,191,4
4063,555,5
9844,385,2
1414,70,4
5081,309,3
644,398,2
1536,392,2
535,997,4
3859,259,2
7214,535,5
5121,948,1
1268,949,3
8483,465,4
6579,532,5
6844,265,5
9424,531,1
8032,807,5
8656,551,4
5487,106,3
2458,99,5
6550,837,5
4910,5,3
7323,9,3
3066,112,5
4531,881,5
9282,318,1
17,708,3
7655,658,5
1924,75,1
7498,491,2
6605,360,2
27,878,5
7093,806,5
523,61,3
5201,121,1
4869,265,5
4247,368,2
954,39,4
7530,439,2
4714,585,5
6121,295,5
6241,823,3
3081,975,3
2208,408,4
5101,101,1
4634,383,4
4472,192,3
7111,340,4
1321,344,1
6382,355,3
491,187,3
7721,894,3
108,536,3
1417,345,3
1696,103,4
359,75,4
3442,305,3
2280,251,5
2871,961,5
5646,950,5
9143,126,2
9672,138,5
3227,243,4
9082,384,2
6200,279,4
7817,548,5
4505,4,5
5964,425,4
5449,343,4
4539,348,4
7944,722,1
855,812,1
5132,156,1
8763,456,1
3121,202,2
9253,144,2
1378,753,1
3350,49,3
8783,737,2
750,621,2
2787,752,1
8106,148,2
1081,972,5
430,949,5
4914,610,4
2150,58,1
5387,895,3
3442,548,5
3766,98,1
5651,789,3
2292,163,5
2213,142,1
4616,617,2
1221,773,4
306,893,5
2561,305,3
2481,72,1
6438,66,5
1583,423,5
3132,206,3
7701,914,4
815,496,4
7801,317,3
4002,490,3
7528,189,1
2066,979,2
9866,774,2
4302,61,2
3988,696,2
7221,698,5
9748,515,2
2404,689,4
8912,282,5
7049,508,1
6516,331,5
4863,753,1
8703,109,1
3811,957,2
5943,257,3
7453,97,4
6826,464,3
9114,405,5
378,173,3
1465,834,4
6504,827,5
3541,680,3
3844,955,3
8899,498,1
7079,375,1
386,781,3
1915,396,4
7404,410,4
6472,878,3
5405,391,3
1049,399,5
8659,699,5
1128,361,5
9039,221,1
5144,369,2
6215,120,3
1086,278,3
7355,138,4
2592,851,2
3202,137,3
2769,838,2
4853,638,4
8101,329,1
808,67,1
9025,701,5
7541,440,4
7764,334,5
8828,833,2
4672,830,5
4134,320,2
2628,371,1
7512,744,5
3020,669,2
6711,474,3
9290,757,1
1798,933,3
5326,898,2
1240,982,1
1281,158,3
3788,614,3
4415,238,5
5343,460,1
304,322,2
3369,64,4
2173,585,5
542,403,5
8430,488,3
9416,801,3
4057,272,3
7019,572,1
5581,294,5
3947,132,2
202,638,2
4783,172,3
8286,101,2
5085,600,2
3973,952,5
2831,888,1
1742,480,3
6241,309,5
2512,58,3
4747,594,4
9439,820,1
6231,972,3
2326,355,1
7018,50,4
865,278,4
1281,274,1
6516,230,5
6328,622,5
9555,446,2
8093,921,2
8350,970,5
9815,858,5
5420,237,5
1156,80,1
994,139,4
9842,150,3
50,818,2
2652,758,1
5173,324,5
8397,734,5
8872,225,5
6005,964,4
81,186,1
1744,809,5
8738,912,5
7200,64,4
7501,111,2
5832,618,4
1038,818,2
1293,163,2
7411,133,1
2091,295,4
3089,406,1
5416,770,2
972,721,1
6518,53,2
1721,208,5
2500,209,3
3850,505,1
127,899,3
932,499,4
9898,157,5
9590,561,2
9807,649,1
7190,437,4
7656,430,3
958,269,4
1702,553,1
3298,278,2
5524,805,3
1556,790,3
7915,780,5
514,840,3
3234,734,2
4724,434,2
8537,635,3
2499,163,1
1668,840,3
6524,847,4
9674,851,2
5221,967,3
1194,49,5
6993,311,2
6152,209,3
5661,942,2
4492,166,2
4923,758,5
2682,982,3
9972,391,3
9249,977,3
9613,522,2
8107,32,5
5493,202,1
5588,345,4
3893,758,4
9756,4,2
6504,473,5
1311,238,3
302,899,1
5089,855,1
9923,269,5
5119,39,3
5065,580,2
4142,186,2
567,9,3
3945,214,2
6846,445,4
3359,878,1
6934,690,2
6380,303,5
5940,730,5
1376,980,4
1482,202,1
8468,731,5
981,312,5
1498,166,5
4306,630,1
1926,27,3
9964,382,1
6062,768,5
6331,988,4
2241,676,2
4516,111,3
4504,283,1
6235,140,1
5309,602,2
353,155,3
4858,329,3
1632,373,3
8742,296,1
6056,590,5
483,58,5
4145,622,1
1092,168,2
6104,669,4
398,952,1
1477,905,2
8418,304,1
5058,69,5
4672,208,2
4233,395,5
9493,549,1
8744,872,1
1793,334,2
4183,490,5
4709,47,4
8563,343,4
2068,918,1
9692,946,1
932,297,4
9835,353,4
1643,72,1
7598,322,3
2121,525,2
3298,386,3
671,513,3
3977,659,5
8694,467,2
1193,455,3
5437,774,3
8620,765,2
9162,258,2
5181,606,2
9930,669,3
4389,399,5
2451,381,5
7172,493,4
3497,933,2
3946,484,1
9781,956,1
3763,969,1
6211,453,2
1673,72,3
881,410,4
7840,251,4
9545,626,3
4606,845,1
1805,146,5
9415,211,3
4405,365,5
4110,147,2
2842,783,5
4488,670,5
383,429,5
3507,996,3
7103,815,2
490,971,2
2371,78,5
1966,509,2
1365,321,1
8539,576,2
5478,272,5
8823,331,3
7624,116,5
8787,732,5
7200,922,3
7064,617,3
996,377,4
5544,424,4
4932,503,4
6308,665,4
2850,227,3
1608,643,2
2282,583,2
5251,669,5
5542,561,2
6662,449,5
5887,179,3
3421,888,5
1782,645,1
7457,574,4
5029,607,4
4096,990,2
808,442,1
8171,149,2
5900,330,4
9527,175,4
1569,143,1
7813,620,5
9996,689,5
4598,977,1
2745,273,1
2393,198,2
4853,605,5
3476,270,5
8740,425,2
3369,881,4
9311,733,5
4705,134,4
1735,232,1
7208,645,1
3531,962,5
9679,766,3
2157,646,4
9766,75,4
4479,407,1
5531,738,5
6105,167,2
2359,8,1
3286,508,3
3750,696,5
8383,196,1
8333,579,5
8822,181,2
6864,897,1
2430,147,1
5913,791,2
64,982,2
2077,547,4
4307,803,3
3113,228,2
3105,194,2
7077,300,1
6177,230,5
7778,14,4
105,74,5
2754,41,4
7974,782,1
2392,550,1
2002,161,3
1529,360,4
7316,179,2
1360,922,2
4213,370,3
7822,13,3
3267,523,5
9985,410,4
3760,464,3
6891,766,2
906,677,5
326,777,5
4262,344,2
977,568,5
5557,274,4
3980,908,5
4346,792,2
2616,161,2
2518,19,2
8760,997,3
1871,871,3
2048,675,3
9299,580,4
2987,172,3
9912,634,4
5812,648,2
2459,876,1
3067,708,5
712,246,1
672,651,3
2902,291,2
1039,255,3
3436,749,2
300,715,3
5008,220,1
5488,703,2
454,63,3
4402,274,3
761,473,2
2079,79,4
9234,722,2
3807,619,1
2571,192,4
4265,642,2
6609,155,2
8789,720,5
928,90,3
7151,761,5
2942,436,3
8626,730,4
9335,628,5
8702,126,3
3642,257,2
4595,704,3
921,861,5
413,262,3
8194,247,5
1683,539,2
7191,1000,5
4268,869,5
8267,905,4
1133,244,1
936,360,2
8475,311,3
5995,317,2
4188,712,1
7563,908,2
6830,94,3
4490,671,3
7477,202,5
7004,624,2
5161,806,4
6044,898,5
111,613,1
1694,868,1
5466,670,1
2940,201,5
1857,340,1
2768,636,3
221,369,2
2476,84,3
8721,217,5
5833,21,1
1911,567,2
8199,685,3
8921,317,4
3527,394,3
4756,329,5
7434,343,3
6088,786,5
521,753,2
1329,501,2
6518,603,5
7703,877,4
3701,942,1
719,738,3
5886,806,4
6690,791,5
7300,966,3
3917,449,4
4919,664,5
2,49,5
9758,139,3
2126,622,3
7962,376,4
1678,415,2
4608,433,2
2067,642,4
1365,965,4
7864,678,5
2253,315,2
6438,94,5
3235,696,1
3978,611,2
6510,462,4
2884,81,5
9244,236,2
2313,251,2
8734,402,3
8907,701,4
4955,630,1
1657,18,1
1706,71,4
9390,207,1
894,648,4
1293,536,1
7078,263,3
4983,921,4
4807,966,1
6409,971,4
1578,267,5
2090,501,1
6858,263,4
1441,970,4
7682,961,2
4568,654,2
8171,819,4
1151,13,3
2356,272,4
9632,915,4
1299,435,1
227,508,3
1980,961,2
3231,997,3
3013,786,4
7710,526,5
4122,193,4
3791,641,4
6918,372,5
3492,854,5
5171,419,5
7023,125,1
124,780,3
275,872,1
8380,327,5
9861,321,5
6606,475,4
6965,6,5
9386,937,4
3109,388,2
104,659,1
3776,999,4
5411,532,1
3563,300,3
6821,588,4
7937,198,1
9057,93,5
6237,882,2
8738,359,3
9585,607,4
5929,663,3
8625,637,5
4972,502,5
13,196,2
2861,440,2
2911,395,3
5721,805,5
7833,15,4
1818,642,5
6532,95,3
8419,602,3
5884,415,1
1620,579,4
9833,937,2
8228,43,3
2057,842,1
8876,881,1
4820,734,1
7216,966,1
583,252,2
5170,752,4
7765,178,1
1905,538,3
2442,980,3
8630,822,4
7038,890,4
8482,133,5
5411,599,1
3139,147,1
1490,272,2
8076,874,1
1352,486,3
6557,931,4
4486,633,2
4706,351,2
8022,539,2
6932,251,2
2956,987,4
1483,147,4
365,314,4
9620,959,5
8372,283,1
3954,118,1
7861,698,2
9162,529,1
1064,17,3
9563,586,4
3556,1,5
9363,572,2
5631,239,1
4364,359,5
3343,496,2
4891,171,5
6729,796,3
7640,291,2
5360,566,2
7692,970,3
1393,825,3
7671,276,5
1924,252,3
5433,86,5
5681,366,1
7592,312,3
8189,917,5
3333,622,1
5731,786,2
5345,486,3
4872,210,4
6537,58,1
7200,515,4
5338,74,2
2865,319,1
6718,756,5
8473,640,1
7695,93,4
469,750,4
1504,964,4
6079,503,5
8530,693,3
7963,215,1
4737,153,3
4416,319,4
1420,962,4
7989,754,2
5177,486,5
7359,431,4
8874,683,4
3709,50,4
8758,123,5
1828,303,2
5743,923,4
5756,117,5
9313,871,2
2179,31,1
9661,53,5
7096,217,3
6409,290,1
6300,552,1
5587,677,4
4431,523,4
5643,799,2
2485,274,1
9856,529,4
1762,480,5
959,544,5
5412,597,2
1389,678,2
5581,979,1
5960,191,3
5050,749,4
6960,241,5
4402,259,1
9357,803,2
8376,944,4
9374,564,4
6236,184,5
2106,140,4
434,843,4
7970,40,3
4702,103,3
5423,628,1
6030,399,5
4336,584,5
9027,766,3
433,330,2
3673,100,3
8772,656,3
9876,46,1
2999,94,4
5954,301,1
2640,487,4
9325,729,2
6992,540,3
7686,937,4
2541,568,1
7806,887,2
5580,933,3
2403,33,2
2758,63,4
3829,654,5
487,642,5
1745,215,4
3174,721,1
5680,922,1
8026,101,4
4536,210,4
9520,876,5
8973,400,2
8309,687,5
657,689,1
6879,139,5
3089,539,2
5547,188,3
3698,322,3
4753,715,2
5242,534,3
8466,725,5
4968,148,1
860,484,5
220,502,1
2890,902,5
2032,754,2
922,584,1
6152,488,4
4911,179,4
2474,882,2
9513,519,5
2642,920,2
3132,936,2
3938,327,5
5495,892,4
7360,86,3
5646,453,3
2245,186,1
5713,477,2
8124,997,2
72,442,3
863,194,2
1500,12,1
647,183,4
6145,445,4
2567,241,3
8986,386,1
9728,501,3
4279,640,5
4753,886,2
3682,922,2
5855,583,1
1724,853,1
4675,79,3
2285,81,5
888,747,2
9406,594,2
6297,10,3
7558,947,4
6302,727,2
4152,41,3
3888,420,4
825,646,5
9983,850,3
5492,120,5
4988,196,1
3244,787,4
8744,794,4
3179,636,4
862,741,1
7990,550,1
2915,939,1
7986,757,2
5827,813,5
4443,206,1
4250,239,2
4518,91,1
6509,197,5
8235,57,5
2796,788,5
8785,261,3
2642,99,2
9311,731,1
747,465,5
6009,638,3
36,516,2
2466,195,1
3425,94,5
2548,939,3
2772,570,3
4786,982,2
9023,556,5
6890,264,4
7799,399,4
7434,985,5
6947,969,3
303,178,5
9916,624,5
2620,139,2
3064,144,4
4578,356,4
1419,754,1
7629,315,2
5420,220,5
1923,133,5
3204,20,5
9963,517,2
9881,455,1
4710,189,4
3062,341,4
2069,827,3
3266,838,1
4262,189,5
1261,466,4
2160,579,3
1176,173,4
7832,247,1
4806,103,3
4026,789,3
1667,67,2
2398,19,2
8830,645,1
2860,520,4
3720,849,5
820,143,1
9014,618,5
9426,784,5
9833,776,4
2014,470,1
3514,355,3
4079,347,5
6381,977,5
2407,549,5
4361,459,3
4509,581,2
3277,301,5
5341,154,4
6330,327,1
8297,84,4
1809,350,1
6614,783,2
2863,957,2
1132,458,5
8686,788,1
8863,94,3
1167,108,5
5851,512,5
4861,590,4
3369,888,4
3857,410,1
3251,996,3
6507,269,2
9669,596,3
8926,954,1
7766,35,2
6991,980,1
811,21,3
65,647,2
7221,508,4
5010,297,4
5705,171,3
6151,817,1
6982,365,1
8126,712,5
4835,229,1
7647,788,5
7996,169,3
8591,850,5
2204,608,2
1173,650,5
8477,587,2
4840,217,4
148,577,3
6340,499,1
4550,791,3
7784,598,2
5434,773,3
3172,631,1
8862,479,5
4282,29,5
1782,626,3
6475,577,2
3328,346,2
6189,202,4
7356,967,3
2080,62,4
2645,729,2
4475,12,2
3934,224,3
4509,566,4
2506,777,5
6187,670,1
6787,442,4
4128,501,3
5473,817,2
9466,527,4
6619,144,5
3008,485,5
5183,563,5
446,532,3
2272,58,3
5119,848,5
9360,897,4
5750,958,5
7301,731,4
5226,927,2
4494,173,1
5256,374,3
3810,44,5
8290,957,4
2185,775,5
3288,661,1
891,239,5
3216,710,4
136,614,5
4663,149,4
7423,620,5
1587,427,4
4661,32,5
7918,819,3
7556,771,3
992,548,2
2087,743,4
9879,823,4
4782,929,5
7510,572,5
4372,556,5
5537,926,3
117,298,1
3215,19,3
8613,493,3
1482,923,3
7271,881,5
6877,850,2
2210,357,1
3879,73,5
9611,712,5
8481,512,2
8772,859,5
1712,961,5
5585,952,2
5046,523,4
8274,581,3
802,798,5
1116,237,2
111,304,5
8343,644,3
8885,291,4
9292,219,5
5019,702,1
1631,205,4
9865,528,4
589,584,2
4241,282,2
4271,806,5
3819,411,4
6372,810,4
2507,205,3
5887,713,5
6876,164,3
8917,572,1
5902,157,2
4847,124,2
7925,373,2
361,533,4
7957,202,3
2167,651,5
8364,374,1
1738,386,1
4398,361,3
9878,250,3
8527,19,4
3956,609,1
8414,522,2
1397,316,3
9739,118,4
4225,942,5
3741,928,5
5577,125,4
8814,862,5
9186,654,5
6026,84,2
1367,766,4
6426,757,5
3457,130,1
4093,941,4
8944,314,1
7874,161,1
3280,249,4
197,232,3
2014,333,4
2198,969,1
8320,315,3
1190,962,5
4930,915,3
3256,866,1
5124,511,3
3498,124,2
9478,278,5
5709,498,1
9350,730,1
4126,78,3
7924,30,1
9710,32,4
1296,31,3
3400,607,3
2842,403,5
2916,198,2
2993,943,2
2880,100,1
4196,365,1
4904,733,5
4522,543,3
1205,688,5
319,664,4
5206,360,1
604,316,3
905,359,1
6861,280,3
9427,378,4
9300,422,3
77,632,1
6871,28,5
1925,112,1
6554,231,4
4208,301,5
7871,862,1
7816,971,5
4957,40,5
3,203,3
4652,524,5
8253,213,5
6697,200,4
4720,286,4
2075,847,1
6895,208,2
1227,260,3
9154,136,2
6941,738,3
4510,574,2
1819,963,5
2197,935,5
3018,34,5
1751,571,1
5592,744,2
3864,994,1
3221,431,3
4947,302,3
1947,585,2
4139,540,1
8206,811,1
1957,326,5
6802,682,1
9501,485,2
1481,959,4
338,576,5
1233,389,5
2873,310,4
6914,655,5
7252,609,2
